regional,local,period,year,effort,dataset_id,realm,taxon,study_type,data_pooled_by_authors,latitude,longitude,alpha_grain,alpha_grain_unit,alpha_grain_type,alpha_grain_comment,gamma_bounding_box,gamma_bounding_box_unit,gamma_bounding_box_type,gamma_bounding_box_comment,gamma_sum_grains_unit,gamma_sum_grains_type,gamma_sum_grains_comment,comment,comment_standardisation,gamma_sum_grains
Hawaii,Plot 3,historical,1970,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°34`19.56""N","158°12`39.10""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
Hawaii,Plot 3,recent,2017,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°34`19.56""N","158°12`39.10""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
Hawaii,Plot 4,historical,1970,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°32`58.61""N","158°10`48.09""W",600,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,600
Hawaii,Plot 4,recent,2017,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°32`58.61""N","158°10`48.09""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
Hawaii,Plot 5,historical,1970,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°34`12.62""N","158°12`4.07""W",1200,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,1200
Hawaii,Plot 5,recent,2017,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°34`12.62""N","158°12`4.07""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
Hawaii,Plot 6,historical,1970,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°31`34.61""N","158° 9`19.09""W",600,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,600
Hawaii,Plot 6,recent,2017,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°31`34.61""N","158° 9`19.09""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
Hawaii,Plot 7,historical,1970,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°31`25.61""N","158° 9`10.09""W",1000,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,1000
Hawaii,Plot 7,recent,2017,1,hibit_2019,Terrestrial,Plants,resurvey,FALSE,"21°31`25.61""N","158° 9`10.09""W",400,m2,sample,area of the sampling sites,1545,km2,island,area of the Island of Oahu Hawaii,m2,sample,sum of sampled areas per year,"Extracted from Hibit et al 2019 table 4. Authors resurveyed plots in 2017 that were originally sampled in 1970 to assess native and exotic species dynamics. Despite different sampling efforts, the authors tried to reproduce original method and plot delimitations hence the resurvey categorisation. 'The sites used by Hatheway and Wirawan were located using coordinates provided in each study, [...]These coordinates did not always exactly match site descriptions, so they were compared with site pictures, slopes, elevations, and plant community compositions to obtain the best fit for where each site originally existed.[...]For consistency, our study utilized a standardized plot size of 20 × 20 m (400m2). These plots were square, rather than the circular plots which had been utilized by Wirawan (1974). Due to variability in plot sizes in 1970, plots 4–7 were larger in 1970 than 2017 (Table 1).' Regional is the whole island. Local is a semi-permanent sampling site. ",Varying effort has been standardised by excluding Plots 1 and 2 and rarefying the communities to the smallest observed sampled abundance (Nmin = 105).,400
